date,department_name,department_ID,department_hierarchy_id,department_type,department_url,category_name,category_ID,category_hierarchy_ID,category_type,category_url,category_legislative_ID,category_legislative_name,aisle_name,aise_ID,aisle_hierarchy_ID,aisle_type,aisle_url,aisle_child,shelve_name,shelve_ID,shleve_hierarchy_ID,shelve_type,shelve_url,aisle_ID,shelve_hierarchy_ID
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,, Foundation & BB/CC Cream,22191210,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215647265641
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Concealer,22191211,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215647382967
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Primer,22191212,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215647384350
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Powder,22191213,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215647385397
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Blusher,22191214,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215670003647
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Bronzer,22191215,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215670003808
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Contouring & Highlighting,22191216,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215647385501
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,, Make Up Brushes & Sponges,22191217,,shelf,,221912.0,1215135760648-1215185955607-1215647238747-1215670005575
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Liners,22191310,,shelf,,221913.0,1215135760648-1215185955607-1215647240790-1215647385585
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Gloss,22191311,,shelf,,221913.0,1215135760648-1215185955607-1215647240790-1215647385935
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lipstick,22191312,,shelf,,221913.0,1215135760648-1215185955607-1215647240790-1215647386055
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Balms,22191313,,shelf,,221913.0,1215135760648-1215185955607-1215647240790-1215431269254
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Nail Polish,22191410,,shelf,,221914.0,1215135760648-1215185955607-1215647242629-1215647387270
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Gel Nail Polish,22191411,,shelf,,221914.0,1215135760648-1215185955607-1215647242629-1215670016115
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Nail Accessories,22191412,,shelf,,221914.0,1215135760648-1215185955607-1215647242629-1215647387932
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,,Face Wipes,22191510,,shelf,,221915.0,1215135760648-1215185955607-1215647244952-1215665611312
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,,Make Up Remover,22191511,,shelf,,221915.0,1215135760648-1215185955607-1215647244952-1215665611121
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,, Make Up Brushes & Sponges,22191512,,shelf,,221915.0,1215135760648-1215185955607-1215647244952-1215670005575
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Get Party Ready,221916.0,1215135760648-1215185955607-1215686355037,aisle,,[],,22191699,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,3 for 2 Travel Size Toiletries,22201010,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215685401830
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Shower,22201011,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617197
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Hair Care,22201012,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617393
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Dental,22201013,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617491
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Skin Care,22201014,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617589
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Deodorants,22201015,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617687
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Sun Protection,22201016,,shelf,,222010.0,1215135760648-1215431614161-1215431617150-1215431617981
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,"Sun Cream, Lotion & Sprays",222011.0,1215135760648-1215431614161-1215431614651,aisle,,[],,22201199,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 50 Sun Protection,222012.0,1215135760648-1215431614161-1215686354595,aisle,,[],,22201299,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 30 Sun Protection,222013.0,1215135760648-1215431614161-1215686354596,aisle,,[],,22201399,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 20 Sun Protection,222014.0,1215135760648-1215431614161-1215686354597,aisle,,[],,22201499,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 15 Sun Protection,222015.0,1215135760648-1215431614161-1215686354598,aisle,,[],,22201599,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Aftersun Lotions & Creams,222016.0,1215135760648-1215431614161-1215431614983,aisle,,[],,22201699,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,"Kids Sun Cream, Lotion & Sprays",222017.0,1215135760648-1215431614161-1215431615407,aisle,,[],,22201799,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Razors & Blades,22201810,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215428212504
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Shaving Gel,22201811,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215683338541
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Waxing,22201812,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215428250166
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Hair Removal Cream,22201813,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215428250240
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Venus,22201814,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215665609887
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Womens Electrical Grooming,22201815,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215187180298
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Disposable Razors,22201816,,shelf,,222018.0,1215135760648-1215431614161-1215428212455-1215685481264
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Body Scrubs & Exfoliators,22201910,,shelf,,222019.0,1215135760648-1215431614161-1215431616651-1215665619058
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Instant Fake Tan,22201911,,shelf,,222019.0,1215135760648-1215431614161-1215431616651-1215431265668
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Gradual Fake Tan Moisturiser,22201912,,shelf,,222019.0,1215135760648-1215431614161-1215431616651-1215686354216
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Bronzer,22201913,,shelf,,222019.0,1215135760648-1215431614161-1215431616651-1215670003808
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Swim Nappies & Pants,222020.0,1215135760648-1215431614161-1215678958593,aisle,,[],,22202099,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Beauty Gift Sets,222110.0,1215135760648-1215685171355-1215686355012,aisle,,[],,22211099,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Disney & Kids Gifts,222111.0,1215135760648-1215685171355-1215686355003,aisle,,[],,22211199,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Bath & Pampering Gifts,,1215135760648-1215685171355-1215685621141,aisle,,,"Bath Bombs, Soaks & Salts",22211210,,shelf,,222112.0,1215135760648-1215685171355-1215685621141-1215686354758
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Bath & Pampering Gifts,,1215135760648-1215685171355-1215685621141,aisle,,,View All Bath & Pampering Gifts,22211211,,shelf,,222112.0,1215135760648-1215685171355-1215685621141-1215686353368
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Beauty Gifts For Her,222113.0,1215135760648-1215685171355-1215686355006,aisle,,[],,22211399,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Grooming Gifts For Him,222114.0,1215135760648-1215685171355-1215686355008,aisle,,[],,22211499,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries Gifts For Kids,222115.0,1215135760648-1215685171355-1215686355010,aisle,,[],,22211599,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Power Toothbrushes,22211610,,shelf,,222116.0,1215135760648-1215685171355-1215685171365-1215685171442
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Hair Dryers,22211611,,shelf,,222116.0,1215135760648-1215685171355-1215685171365-1215187180154
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Hair Straighteners & Stylers,22211612,,shelf,,222116.0,1215135760648-1215685171355-1215685171365-1215187180346
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,View All Toiletries & Beauty Gifting,222117.0,1215135760648-1215685171355-1215685171357,aisle,,[],,22211799,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Women's Razors & Blades,222210.0,1215135760648-1215686355885-1215686355886,aisle,,[],,22221099,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Women's Shaving Gel,222211.0,1215135760648-1215686355885-1215686355887,aisle,,[],,22221199,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Men's Razors & Blades,222212.0,1215135760648-1215686355885-1215686355889,aisle,,[],,22221299,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,"Men's Shaving Gel, Foam & Balm",222213.0,1215135760648-1215686355885-1215686355890,aisle,,[],,22221399,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Women's Electrical Grooming,222214.0,1215135760648-1215686355885-1215686355888,aisle,,[],,22221499,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Mens Electrical Grooming,222215.0,1215135760648-1215686355885-1215686355891,aisle,,[],,22221599,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Waxing Strips & Hair Removal Cream,222216.0,1215135760648-1215686355885-1215686355893,aisle,,[],,22221699,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Beard Care,222217.0,1215135760648-1215686355885-1215686355892,aisle,,[],,22221799,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,View All Hair Removal & Grooming,222218.0,1215135760648-1215686355885-1215686355895,aisle,,[],,22221899,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,"Kids Sun Cream, Lotion & Sprays",222310.0,1215135760648-1215686355884-1215431615407,aisle,,[],,22231099,,,,,
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,Baby & Children's Dental Care,,1215135760648-1215686355884-1215665672504,aisle,,,Baby & Childrens Toothpaste,22231110,,shelf,,222311.0,1215135760648-1215686355884-1215665672504-1215665674921
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,Baby & Children's Dental Care,,1215135760648-1215686355884-1215665672504,aisle,,,Baby & Childrens Toothbrushes,22231111,,shelf,,222311.0,1215135760648-1215686355884-1215665672504-1215665674858
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,Baby & Children's Dental Care,,1215135760648-1215686355884-1215665672504,aisle,,,Children's Mouthwash,22231112,,shelf,,222311.0,1215135760648-1215686355884-1215665672504-1215665674982
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,Baby & Children's Dental Care,,1215135760648-1215686355884-1215665672504,aisle,,,Children's Battery & Electric Toothbrushes,22231113,,shelf,,222311.0,1215135760648-1215686355884-1215665672504-1215665674768
2024-06-14,Toiletries & Beauty,22,1215135760648,,,Baby & Kids Toiletries,2223,1215135760648-1215686355884,dept,,,,Baby & Children's Skin Care,222312.0,1215135760648-1215686355884-1215685431955,aisle,,[],,22231299,,,,,
